CIF_ID,Prediction,Target
Rh2F2-CH-FM,-0.5629334449768066,-0.6968317031860352
RuO2-MoS2-FM,-0.4961274862289428,-0.4241870641708374
Br2Sb-MoS2-NM,-0.1369535028934478,-0.2320087105035781
Ga2Br2O2-FeOCl-NM,-1.3465492725372314,-1.365181565284729
NiCl2-MoS2-FM,-0.2481661885976791,-0.3182567954063415
IrTe2-CdI2-NM,-0.1619913280010223,-0.1954354047775268
NbSe2-GeS2-NM,-0.5367896556854248,-0.4366524517536163
Ta3N2O2-Ti3C2O2-NM,-1.5225750207901,-1.540349006652832
Ni2F2-CH-FM,-0.8514775037765503,-0.9626022577285768
Mn2Cl2Se2-FeOCl-FM,-0.6603460311889648,-0.6846383213996887
Co2Br6-AgBr3-FM,-0.1190564930438995,-0.2098325192928314
ZrBrI-MoSSe-NM,-1.0156397819519043,-1.0859346389770508
CrS2-CdI2-NM,-0.5346508026123047,-0.4971445202827453
Ag2Br2O2-FeOCl-NM,0.0379195809364318,0.0364435575902462
Ru2I2Se2-FeOCl-NM,-0.0178301632404327,-0.0970693007111549
AlI2-MoS2-NM,-0.2707173824310303,-0.2079095244407653
SnBr2-CdI2-NM,-0.6099389791488647,-0.797181248664856
Ta2Br2O2-FeOCl-NM,-1.5303069353103638,-1.5499448776245115
Ru2Br2O2-FeOCl-NM,-0.3849375545978546,-0.4254983067512512
CrSb2-CdI2-FM,0.3698080480098724,0.2987410128116607
IrI2-MoS2-NM,0.6314078569412231,0.6694636344909668
Co2S4-PdS2-FM,-0.1192699670791626,-0.1502824276685714
PdS2-CdI2-NM,-0.1755335628986358,-0.1956615149974823
ZnCl2-MoS2-NM,-0.9225560426712036,-0.9331401586532592
CuCl2-GeS2-FM,-0.3466013967990875,-0.447834700345993
Cu2Te2-GaS-NM,0.2097775638103485,0.0921165719628334
Sr2Br2-FeSe-NM,-0.99992036819458,-1.121071219444275
Ti4C3O2-Ti4C3O2-NM,-1.4206453561782837,-1.502373456954956
Pb2P2Te6-MnPSe3-NM,-0.0471206605434417,-0.0661420226097107
W2Se2-CH-NM,0.1313486993312835,0.1078153327107429
Ge2P2Se6-MnPSe3-NM,-0.2377047389745712,-0.1581593155860901
SrCl2-MoS2-NM,-2.1587493419647217,-2.319957971572876
Mn4C3-Ti4C3-FM,0.6073464155197144,0.3920538127422333
Au2Br2-CH-NM,0.159595638513565,0.0791298896074295
Bi2I2-FeSe-NM,0.0748884379863739,-0.01401839684695
Pd2S2-GaSe-NM,0.1272627413272857,0.0542264394462108
Cl2Sb-CdI2-NM,-0.3118065595626831,-0.3196885287761688
Au2Br4-WTe2-NM,0.0807086527347564,-0.0416044294834136
Sn6N2-C3N-NM,0.7395631074905396,0.7264114022254944
Ir2Br2N2-FeOCl-NM,0.4037599265575409,0.3174100220203399
SnO-GeSe-NM,-0.9503802061080932,-0.9773752689361572
W2Te4-WTe2-NM,-0.1147529482841491,-0.1360556930303573
Ta2Te4-MnS2-FM,0.4710865914821625,0.5336538553237915
MnTe2-GeS2-FM,0.1932460963726043,0.1789343655109405
K2Br2-FeSe-NM,-1.6031835079193115,-1.647084355354309
HfClI-BiTeI-NM,-0.872760534286499,-0.902363896369934
Cd2F2-CH-NM,-1.5781031847000122,-1.5404900312423706
Mo4N3O2-Ti4C3O2-FM,-0.7873268127441406,-0.697184145450592
VO2-GeS2-FM,-2.1799705028533936,-2.183601856231689
RhSe2-CdI2-NM,-0.2872173190116882,-0.3208491802215576
Hg2Br2-FeSe-NM,0.0281488299369812,-0.0511018298566341
Ni2Se4-PdS2-NM,-0.0975465774536132,-0.1911880373954773
Nb2I2-FeSe-FM,0.2254587709903717,0.1525692790746688
Ta4O8-Undefined-NM,-2.438307046890259,-2.433813571929932
Cu2S2-GaS-NM,0.0205056369304656,-0.0029683979228138
NbSeTe-MoSSe-NM,-0.6929150819778442,-0.6559109687805176
NbSTe-BiTeI-NM,-0.7488443851470947,-0.7212215065956116
Y4F2N3-Ti4C3O2-NM,-2.3828976154327397,-2.4562792778015137
TaI2-CdI2-NM,0.097620278596878,0.0717358365654945
Co2I2O2-FeOCl-NM,-0.4896627962589264,-0.4592516720294952
Ga2S2-PbSe-NM,-0.2372529506683349,-0.2197114825248718
Pb2Br2Se2-FeOCl-NM,-0.4100764989852905,-0.4407263994216919
Ta2Se2-NiSe-NM,-0.3167919814586639,-0.3419961929321289
Zr2Cl4-WTe2-NM,-1.6618331670761108,-1.6732957363128662
AuCl2-MoS2-FM,0.1719807088375091,0.0857460722327232
Sn2S2-PbSe-NM,0.0389773249626159,-0.0207610446959733
Zr4C3F2-Ti4C3O2-NM,-1.559423804283142,-1.7175666093826294
Ta2Te2-CH-NM,0.0474670231342315,0.0196909047663211
Y3H2N2O2-Ti3C2H2O2-FM,-1.818313717842102,-1.8246928453445437
W4C3-Ti4C3-NM,0.6538532972335815,0.5464343428611755
BiITe-BiTeI-NM,-0.307465136051178,-0.370902955532074
Mn2Br2Se2-FeOCl-AFM,-0.4889092147350311,-0.5525383353233337
Ru2Te2-GaS-NM,0.3880546391010284,0.3381243050098419
Co2I2-CH-AFM,0.2210600078105926,0.3140246272087097
Pt2Br6-BiI3-FM,-0.1859225630760193,-0.2163519561290741
BaBr2-MoS2-NM,-2.185653686523437,-2.098883628845215
RuTe2-GeS2-NM,0.2020020186901092,0.1722958236932754
W2O2-AuSe-NM,-0.7853447198867798,-0.5998249053955078
Ru2Se2-CH-NM,-0.0527089834213256,0.0278071984648704
Hf2Ti2Se8-CrWS4-NM,-1.181152582168579,-1.079850435256958
Nb2Br2Se2-FeOCl-NM,-0.9068705439567566,-0.8678008317947388
AsI2-CdI2-NM,0.1034745275974273,0.1523418426513672
TaClI-MoSSe-NM,-0.2685047388076782,-0.2462469935417175
Mn2F2N-Ti2CO2-AFM,-1.4810893535614014,-1.295993447303772
Co2Te2-NiSe-NM,0.0247846245765686,-0.0101595297455787
TiBrI-MoSSe-NM,-0.927475929260254,-0.8764582872390747
GaS2-GeS2-NM,-0.4459535479545593,-0.2924525737762451
Mo2Se2-CH-NM-2,-0.2352229505777359,-0.2997948825359344
Ag2S4-PdS2-NM,0.0213688910007476,0.0663218572735786
Ni2Cl2O2-FeOCl-FM,-0.8200284242630005,-0.6350082755088806
TaSeTe-BiTeI-NM,-0.5766199827194214,-0.5608803629875183
Sn2Se4-WTe2-NM,-0.2404641807079315,-0.1111835986375808
MoSeTe-MoSSe-NM,-0.4764432609081268,-0.4791294038295746
AsBr2-MoS2-NM,0.0167917907238006,0.0822525545954704
Ti2H2NO2-Ti2CH2O2-NM,-1.809140920639038,-1.6452070474624634
OsS2-CdI2-NM,-0.0342652201652526,-0.0132582727819681
Co2P2S6-MnPSe3-NM,-0.3357131481170654,-0.2480384111404419
MoSeTe-BiTeI-NM,-0.2900933027267456,-0.3021587431430816
PdI2-CdI2-NM,-0.0652645528316497,-0.0855053663253784
Sc2Br2S2-FeOCl-NM,-2.1034176349639893,-1.8914638757705688
AlBr2-CdI2-NM,-0.7066759467124939,-0.5852388739585876
GaI2-GeS2-NM,-0.4070473313331604,-0.3413106501102447
Nb2I2S2-FeOCl-NM,-0.8795554637908936,-0.8215471506118774
AlSb-GeSe-NM,0.3078832328319549,0.2962298691272735
FeLi2-MoS2-FM,0.4069817364215851,0.3866496682167053
Au2Se2-GaS-NM,0.2205949127674102,0.2245253175497055
Ga2Te2-GaSe-NM,-0.4180131256580353,-0.3679760992527008
Os2Br2O2-FeOCl-FM,-0.076987475156784,-0.0601205043494701
Sc2CO2-Ti2CO2-NM,-1.967194676399231,-1.809830665588379
Bi2Mo-MoS2-NM,0.4403429329395294,0.3895303606986999
Ni2Cl6-AgBr3-FM,-0.3652019500732422,-0.2853551506996155
Pd2S4-PdS2-NM,-0.2824138402938843,-0.2941368818283081
HgCl2-GeS2-NM,-0.7472081184387207,-0.6237298846244812
RuSe2-MoS2-NM,-0.0786309242248535,-0.1078143045306205
Hf4I4O4-HfBrS-NM,-1.9459894895553589,-1.82993745803833
ZrCl2-MoS2-NM,-1.8291538953781128,-1.7051478624343872
AgS2-GeS2-NM,0.4008611738681793,0.4388032853603363
Re2Se2-GaS-NM,0.343946248292923,0.2946909070014953
Nb2Se2-NiSe-NM,-0.443922758102417,-0.4596250653266907
V2I2-CH-AFM,0.1648106873035431,0.1642118543386459
Cu2Br2S2-FeOCl-NM,-0.1416224837303161,-0.0500694774091243
Mn2S2-GaSe-FM,-0.244253471493721,-0.1749051809310913
Co2S6-Undefined-NM,-0.206453263759613,-0.0647046044468879
Li2Pt-MoS2-NM,-0.0991781949996948,-0.2417732179164886
Pb2I2S2-FeOCl-NM,-0.476315975189209,-0.27406045794487
WF2-GeS2-NM,-1.6317710876464844,-1.4358572959899902
AgI2-MoS2-NM,-0.0095001459121704,0.0252012051641941
Cu2I6-AgBr3-NM,0.0768550932407379,0.1034060716629028
Ti2P2Se6-MnPSe3-FM,-0.7309129238128662,-0.543051540851593
ScTe2-GeS2-NM,-0.6393370032310486,-0.5699113011360168
CrW3S8-CrW3S8-NM,-0.8156206607818604,-0.8139892220497131
Mo2CH2O2-Ti2CH2O2-NM,-0.5583689212799072,-0.5769752264022827
Co4S8-ReS2-NM,-0.3512521982192993,-0.3166233599185943
Mo3N2-Ti3C2-NM,0.2308517396450042,0.3187158107757568
Cu2I6-BiI3-NM,-0.0081572234630584,0.0474475733935833
Mo2Se4-MnS2-AFM,0.2447379529476165,0.3010008931159973
Pt2P2Te6-MnPSe3-NM,-0.1081208884716034,-0.0650814920663833
ScI2-CdI2-NM,-1.253990888595581,-1.139620304107666
WSSe-MoSSe-NM,-0.6267133951187134,-0.7237988114356995
Ti2O2-AuSe-FM,-2.084655523300171,-1.884643316268921
Ru2Br6-BiI3-FM,-0.2717255651950836,-0.307444155216217
Mn2Te4-MnS2-FM,0.1645298898220062,0.1637743562459945
Ni2O2-AuSe-FM,-0.5241056680679321,-0.5001043081283569
Mn2I2-FeSe-AFM,0.2822262942790985,0.2111650854349136
Ir2Te4-PdS2-NM,0.1421935856342315,0.202626034617424
Cd2S2-PbSe-NM,-0.293873131275177,-0.2398281842470169
Cr2CO2-Ti2CO2-FM,-0.9585790634155272,-0.8818979263305664
Br2Ge2-FeSe-NM,-0.0181704461574554,-0.0607579834759235
Hf2Cl2Se2-FeOCl-NM,-1.5938587188720703,-1.4765396118164062
Co2Te2-GaSe-NM,0.2855980694293976,0.280185729265213
V2Se2-NiSe-NM,-0.4133375883102417,-0.4533895254135132
Ni2I2N2-FeOCl-NM,0.4268393218517303,0.5107842087745667
Nb2NO2-Ti2CO2-NM,-2.0403356552124023,-1.9166017770767207
Tl2I2O2-FeOCl-NM,-0.6537563800811768,-0.5013967156410217
Mn2C-CdI2-FM,0.7837939262390137,0.6983303427696228
CuBr2-MoS2-FM,-0.2320019751787185,-0.1210876479744911
Y3N2-Ti3C2-NM,-1.2423651218414309,-1.093119502067566
W3C2-Ti3C2-NM,0.6400361061096191,0.5880749821662903
Rh2I6-BiI3-NM,-0.299462616443634,-0.3133718967437744
Mn3C2O2-Ti3C2O2-FM,-0.4282565116882324,-0.4078433215618133
Nb4N3O2-Ti4C3O2-NM,-1.639214277267456,-1.5333747863769531
CrCl2-CdI2-FM,-1.0426836013793943,-0.9265455603599548
Os2I6-BiI3-FM,0.1573844850063324,0.1759413629770279
HfBr2-CdI2-NM,-1.044836401939392,-1.0337811708450315
AlN-BN-NM,-1.0037295818328855,-0.8651238083839417
Rh2Se2-GaSe-NM,-0.0650336444377899,-0.137421652674675
Ru2I6-BiI3-FM,-0.0859521329402923,-0.0741622373461723
Os2O2-FeSe-NM,0.691442608833313,0.7045205235481262
TiTe2-GeS2-NM,-0.44631227850914,-0.3613059818744659
V2Br2N2-FeOCl-NM,-0.9117662906646729,-0.8386205434799194
CuO2-CdI2-FM,-0.2900722622871399,-0.0542473420500755
MoSTe-BiTeI-NM,-0.3604264259338379,-0.3875879049301147
Nb2Se2-GaS-NM,-0.2922337055206299,-0.2307711392641067
TlI2-GeS2-NM,-0.3390958309173584,-0.3142116367816925
Y2CO2-Ti2CO2-FM,-1.9387876987457275,-1.792371392250061
Os2I2O2-FeOCl-FM,0.0781379640102386,0.1085040420293808
MoW3Se8-CrW3S8-NM,-0.5919724106788635,-0.6245206594467163
Mn2Te2-CH-AFM,-0.133534163236618,-0.1769084632396698
Bi2Se2-PbSe-NM,0.0582921802997589,0.137356236577034
Br2Ge2-CH-NM,-0.1505005359649658,-0.0375527590513229
BiHfAs-BiTeI-NM,-0.1100735366344451,-0.1595019996166229
HfAs2-MoS2-NM,-0.2195642590522766,-0.1828651428222656
Ta3H2N2O2-Ti3C2H2O2-NM,-1.0545806884765625,-1.039801836013794
V2Cl2O2-FeOCl-AFM,-1.9680014848709104,-1.8089028596878047
Ge2P2S6-MnPSe3-NM,-0.4226541817188263,-0.2405591160058975
RhBr2-CdI2-FM,-0.172314167022705,-0.2107444107532501
MoBr2-MoS2-FM,0.0718170702457428,0.0729464888572692
Au2Te2-GaSe-NM,0.1707111895084381,0.1595837175846099
HgSe2-GeS2-NM,0.1664272844791412,0.2467416375875473
MnSe2-MoS2-FM,-0.3395719826221466,-0.3256852328777313
PdCl2-MoS2-FM,-0.0750251412391662,-0.0679606646299362
In2I2O2-FeOCl-NM,-1.2051187753677368,-1.097787857055664
N2Si6-C3N-NM,0.2366516292095184,0.4023524224758148
Nb2S2-NiSe-NM,-0.5620101094245911,-0.5696612000465393
Ti3N2O2-Ti3C2O2-NM,-2.3757009506225586,-2.232090473175049
Os2Se2-GaS-NM,0.5846223831176758,0.552732527256012
Mo2Cl2Se2-FeOCl-NM,-0.5011568665504456,-0.3772017955780029
Mn2Br2N2-FeOCl-AFM,-0.3214447498321533,-0.3046826124191284
Ta4C3H2O2-Ti4C3H2O2-NM,-0.8679418563842773,-0.8820178508758545
Mn2H2NO2-Ti2CH2O2-FM,-0.921988606452942,-0.7786982655525208
PbCl2-GeS2-NM,-1.1908259391784668,-1.035383224487305
Hf2Zr2S8-CrWS4-NM,-1.4669264554977417,-1.388729453086853
Ti2Se2-GaSe-FM,-0.6200083494186401,-0.5513144135475159
Re4Te8-ReS2-NM,-0.0672736167907714,-0.0919466093182563
WH2-MoS2-NM,0.5046099424362183,0.4319414496421814
Mo2Br2-CH-NM,-0.0375439226627349,-0.1282966434955597
Mo2P2Se6-Undefined-NM,-0.3034175634384155,-0.169891282916069
Re2Br4-WTe2-NM,0.5295565128326416,0.47802734375
Zr2N-CdI2-NM,-0.6844044923782349,-0.5439926385879517
Hf2Cl2O2-FeOCl-NM,-2.5319228172302246,-2.355576038360596
Fe2Cl2S2-FeOCl-AFM,-0.5875380635261536,-0.4920559227466583
V3N2-Ti3C2-FM,-0.4566743373870849,-0.3679775595664978
Mn2Se4-WTe2-FM,-0.4511012434959411,-0.4163970351219177
CrW3Se8-CrW3S8-NM,-0.4946877658367157,-0.5568607449531555
Cr2S4-MnS2-AFM,-0.3331668972969055,-0.1292765736579895
ZrClI-BiTeI-NM,-1.2385058403015137,-1.1197717189788818
Cs2F2-FeSe-NM,-2.7804155349731445,-2.599308013916016
GeTe2-MoS2-NM,0.0932258069515228,0.1952877044677734
Mo4F2N3-Ti4C3O2-NM,-0.9674781560897828,-0.8141269087791443
HgS2-GeS2-NM,0.499885231256485,0.5616636872291565
AsISe-MoSSe-NM,-0.1027854084968566,0.0141501286998391
Ta2CH2O2-Ti2CH2O2-NM,-1.135575532913208,-1.052479267120361
Hf2S2-GaS-FM,-0.7972615957260132,-0.8052242994308472
Mo2S4-WTe2-NM,-0.7790722846984863,-0.7403858304023743
Sn2H2-CH-NM,0.2032831013202667,0.1713636219501495
RuO2-GeS2-NM,-0.8300507664680481,-0.6956049799919128
AuH2-MoS2-NM,0.5367255210876465,0.5676318407058716
NbSeTe-MoSSe-FM,-0.6819313168525696,-0.6568020582199097
NbCl2-CdI2-NM,-1.0951255559921265,-1.0574527978897097
Hg2I2S2-FeOCl-NM,0.031280517578125,0.1230085641145706
As4-P-NM,-0.0438691675662994,0.0419356413185596
In2S2-PbSe-NM,-0.3957589864730835,-0.2022900581359863
